chrom,date,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
12,8975000,0.5687084273976294,0.5510096665627616,0.8090731770542688,0.5332031401824951,1.5200001367623466,0.8885334584893121,0.39528,2.0,-1.31571,0.013456971103772818,0.007949284610292191,0.020092955869939963,0.05032366356762698,0.07102453375399805,0.09080164910316975,0.11166250099544967,0.13138136757083835,0.14345004833599118,0.13355253060378228,0.10226189127318963,0.07689504147821405,0.04533557967825959,0.0018119820554754564,0.0,0.0
12,9025000,0.3845363482245083,0.891302630266462,0.5807909613691058,0.5255739051818847,0.4859133549717494,0.7079439749484592,0.39392,3.0,-1.35623,0.009386962283976123,0.005037191521122623,0.017178973736592548,0.04838862928497168,0.07145624993457556,0.09144632715445639,0.110210970584795,0.12901485031613602,0.14206828279849448,0.13388065123303639,0.1051491924736297,0.08146681847804742,0.04973833257540291,0.005576567624763166,0.0,0.0
12,9075000,1.309142984429721,1.175161019810268,0.6048739477539062,0.6728601097106933,1.5100806205967494,0.7631011479356553,0.39144,3.0,-1.04993,0.0,0.0,0.010589187029899303,0.04634152728631537,0.07472550903019017,0.09650699973648413,0.11418810488719353,0.131874054067562,0.14523147558791516,0.1358624718316214,0.10542791475752951,0.08171916094294156,0.050851399980698694,0.0066821948616492205,0.0,0.0
12,9125000,0.4106578449854357,1.9036254914202009,0.5965031359427316,0.6406576260375977,0.506692978995187,0.8801010772705077,0.38096,4.0,-0.964422,0.0,0.0,0.013116324061032575,0.04959375266070553,0.07897486669524927,0.10006084212816105,0.11664794149525783,0.1330800493272351,0.1441051319825049,0.13262149980143972,0.10077928426726096,0.07680130431270613,0.047676283794335514,0.006542719474111503,0.0,0.0
12,9175000,0.318472101556186,2.6689605435616626,0.5897376849147252,0.6181664743041992,0.4806388560267857,0.792181360405816,0.38176,2.0,-0.722134,0.007790931630415579,0.007756070009986452,0.024111030567786507,0.06067144196849185,0.08785259658171159,0.10423518395509361,0.11719097116375027,0.13028033483172902,0.13644377727166365,0.12201703176222585,0.08966556364339108,0.06524253191988832,0.039715451646238166,0.007027083047628095,0.0,0.0
12,9225000,0.3181718199946963,2.677230088413783,0.5626600779506139,0.6132381309509277,0.4517910385349818,0.7204738224453396,0.37594,6.0,-0.495398,0.010793210157452325,0.011623623451900744,0.03395962802132243,0.07765413640598343,0.10486788401070075,0.11783818919726889,0.12791490615014722,0.13660037258075025,0.13485245099444634,0.11313659811061405,0.07264463670746088,0.04126088231299354,0.016853481898958998,0.0,0.0,0.0
12,9275000,0.400947723220299,1.8072053748321537,0.4507963067844935,0.4564373278045654,0.670426859855652,0.475659185142517,0.40728,5.0,-0.136961,0.007712845539350201,0.015275458252177227,0.05044217297223565,0.10267392957854463,0.12780160317543002,0.13411851631687333,0.13725659154920639,0.1359498188698209,0.12476682970017726,0.09670530173955501,0.050570475454298276,0.016726456852331147,0.0,0.0,0.0,0.0
12,9325000,0.410716004017797,0.5035809957122803,0.5733545586940221,0.3578731755828857,0.297645130871364,0.4078859467442831,0.4894,5.0,0.431347,0.01088861583840223,0.026076822672306706,0.06889685543565965,0.11968960354903561,0.13881770056295142,0.1373396683792296,0.13172519834723617,0.12078096610415767,0.10667706264674862,0.0817943853539843,0.042576023108966576,0.01473709800132142,0.0,0.0,0.0,0.0
12,9375000,0.4888629576163456,0.8373938132149832,0.599517414376395,0.5237683721923828,0.4404533566284179,0.5991381955634223,0.42532,3.0,0.391252,0.00824151315095635,0.028479443851662675,0.07384779731142335,0.12185639334160563,0.13999965317452268,0.1348980730100408,0.1251558271251796,0.11206041988408107,0.10181518869033136,0.08212230605285473,0.04870414169165451,0.020389067891966213,0.0024301748237212048,0.0,0.0,0.0
12,9425000,0.6063531046268857,0.1468619595990862,0.4123377657645089,0.2184285294342041,0.3734022865949358,0.1431452364434136,0.52658,6.0,0.020408,0.013618897532396501,0.031174213006442776,0.06901555417108636,0.11071439192808714,0.12942949418314642,0.1266699550993726,0.12071057721149481,0.11341068467415066,0.1074169976350379,0.09036106170412238,0.05858034212728176,0.02527008518847878,0.003627745538901817,0.0,0.0,0.0
12,9475000,0.2613516701060328,0.2323328071921212,0.3334852454158238,0.2820774265289306,0.6988379767499652,0.2713624958292643,0.41468,2.0,-0.0958118,0.026682490016089574,0.03540475827148365,0.0609873634106904,0.09432373928904154,0.10970919625960696,0.10812929321081655,0.10729960906002303,0.10834738409222225,0.1076039107738908,0.09600411667503816,0.06905775621420274,0.037242473625920564,0.015123888077072482,0.007194196153141366,0.00882171336263448,0.00806811150812553
12,9525000,0.1657444457731576,0.1391836893599373,0.2472417863246372,0.2439626912879944,0.1338595246996198,0.1745638746219211,0.36686,3.0,-0.837532,0.026486924335958496,0.029496684000908397,0.0505238325331703,0.08303150365186163,0.09683554889163122,0.09561933596362705,0.09832469106841889,0.10680231538652037,0.11187884132635231,0.10594452596355909,0.08006816163895478,0.04980213315904615,0.026031528020564337,0.014165537415132566,0.011980156660222499,0.013008279984071986
12,9575000,0.2220746536057571,0.2857443019839695,0.3497799070848737,0.2800148454856873,0.2088892143358503,0.3445023356035021,0.38382,3.0,-0.431134,0.013473497346570043,0.015895820895944573,0.04013474478330476,0.07898600342699465,0.09597051333599987,0.09769890413404994,0.10281299320720588,0.11363741242042062,0.12074797070017047,0.115531830434377,0.08768818726185665,0.06059519251299142,0.03425280570872877,0.011311803839591204,0.003206382741991169,0.008055937249803078
12,9625000,0.4447451341931573,0.6453929269845146,0.6239479118565151,0.5449715145874023,0.578477289515904,0.5954357830980089,0.3949,7.0,-0.560561,0.010855253584648053,0.01129672804651065,0.034677254861759294,0.07469278335992678,0.09366130087734341,0.09989043705439234,0.1073609050855163,0.11729262764376512,0.12323563008654716,0.11576431018449716,0.0885478537416229,0.06734254484590473,0.04175337110786166,0.008897641603084643,0.0,0.004731357916619898
12,9675000,0.4586961327283135,0.701613881312779,0.7748036778913224,0.8038473274230957,0.7603374068995885,0.7364971351284453,0.3778,6.0,-0.503902,0.012362992691369984,0.008546765250477895,0.029046625313158467,0.06946052657247982,0.09056879299227648,0.10009481543621486,0.11087431301539372,0.12196740683075076,0.12811015385162156,0.11869525281594784,0.08964572488447291,0.06745711681427308,0.04285413783567128,0.008492804409199342,0.0,0.0018225712866919627
12,9725000,0.3736212075279498,1.8868895136369976,0.5241194673374721,0.6929873992156983,0.4941368115888322,0.6031883938259548,0.38424,2.0,-0.787934,0.007884050317978453,0.0005665764752884427,0.01662044087231178,0.056638987838966086,0.08155829882123686,0.09581197616404265,0.11267982704347144,0.13100573555541994,0.14289918591434658,0.13408813667532674,0.0996486054404005,0.07101430605920987,0.04290095758761579,0.006682915234384867,0.0,0.0
12,9775000,0.2731911384108971,2.6781593832833424,0.5632597116088868,0.6375934535980224,0.5077661084856305,0.740695033569336,0.35954,1.0,-1.33659,0.008740142732922679,0.0,0.006029023927917608,0.03659418405213574,0.06087945886741813,0.08015890506237888,0.10231496503835098,0.12736508903851873,0.14814358575306874,0.146510846511421,0.1156976651465045,0.0887701955285085,0.06002134040605627,0.018774597934798447,0.0,0.0
12,9825000,0.3025146079122609,2.592378211844308,0.5258384204428537,0.5831384982299804,0.4526369459642683,0.7664853012593587,0.37962,2.0,-1.99745,0.006520824585930443,0.0,0.0,0.01078825176677666,0.03243597810331541,0.057706987446302,0.0846502162873166,0.1162509769479357,0.14905560672806473,0.15835773550746318,0.13558496668947742,0.11511980904421332,0.08730956363776432,0.03810616924557507,0.005747576752675423,0.002365337257189681
12,9875000,0.3132067742604222,2.3253517920793807,0.5131279658181327,0.6715969076538086,0.5058085882677351,0.7858731663513183,0.36386,4.0,-2.22097,0.001942508106160769,0.0,0.0,0.0,0.006426629634973324,0.036218335085,0.06843201572105378,0.1058681873316614,0.14868361178825526,0.16607138708473526,0.15171032820676916,0.13735368773656786,0.10833221189646078,0.05251678155002814,0.013103857577782502,0.003340458280551694
12,9925000,0.3274538667455212,2.204894195033482,0.5548428902108329,0.6401244681549072,0.4996569196646554,0.9270836431715224,0.38518,3.0,-2.55418,6.64308059853624e-05,0.0,0.0,0.0,0.0,0.022416904417453302,0.05968945297447581,0.10238860546693708,0.15142753263325476,0.17352473567399668,0.16248449209055213,0.14990371230633323,0.11656378879275912,0.05304265997977516,0.008491684858477322,0.0
12,9975000,0.3109425998661436,2.312978127354213,0.4779725646972656,0.5738596804046631,0.3972590239388602,0.7014332376607259,0.3924,3.0,-2.38937,0.0029571036406004425,0.0,0.0,0.0,0.0,0.028172296924275468,0.06368766916622527,0.10642633490875376,0.154614347442105,0.175524042701566,0.16140753717402076,0.14584473275502316,0.11043252553740017,0.04626666464768541,0.00432465488156876,0.0003420902207757214
12,10025000,0.3215290124827418,2.1981777307128905,0.4994228511047363,0.5839521246337891,0.4689194294411795,0.6744927979193793,0.3821,5.0,-2.07867,0.001418354816754644,0.0,0.0,0.0,0.014158080444058157,0.04400095128221196,0.07713985034249653,0.11894516263434093,0.1630906093319965,0.17693089134466666,0.1529758823404419,0.12861018954528158,0.09118327899266132,0.03154674892508982,0.0,0.0
12,10075000,0.3292458479361699,2.9436970546177457,0.5928647355869838,0.6070369738769531,0.504070552117484,0.7485393470255532,0.3674,3.0,-1.66924,0.006533954422104857,0.0,0.0,0.010058508409359467,0.03504401361903052,0.0650721877605884,0.09854116811385158,0.13649563740509796,0.17005645108334383,0.16914023679233806,0.13335242927639457,0.10082757460246516,0.06280786389289264,0.0120699746225328,0.0,0.0
12,10125000,0.3504517373341527,1.367717102682931,0.4973849665178571,0.564971792755127,0.4656691366141183,0.5746241988457574,0.39292,3.0,-1.05848,0.009888244095401977,0.0022324533228961474,0.00823807937905685,0.035122666618142555,0.059926838015746976,0.08801975520601904,0.12127148043741329,0.15125110977904646,0.1672808115609366,0.15037191596540114,0.10595731104566401,0.06832673545609655,0.03211259911817835,0.0,0.0,0.0
12,10175000,0.4758420887703731,0.81137081627982,0.5418335777282715,0.6095148631286621,0.510209166128976,0.5058087617662218,0.41448,2.0,-0.529257,0.004970721099306327,0.007423132203527633,0.027134462226744177,0.06157559003222186,0.08548833758304913,0.10864089753025397,0.13493066707758322,0.1543790423843743,0.1560127645266753,0.1282502759985491,0.07869528132262263,0.040547065813252924,0.011951762201839279,0.0,0.0,0.0
12,10225000,1.180916509399414,0.472866208757673,0.939904457310268,0.7519301728057861,1.5726348439788818,0.6564337887912327,0.4254,3.0,-0.0823139,0.004104907920873061,0.012110530463168902,0.03871117241234574,0.07638173450348716,0.10031510295833715,0.12121775177754449,0.1413354179540998,0.1536232884189557,0.14965650484674808,0.11829722431892632,0.06316087669958223,0.021085487725931468,0.0,0.0,0.0,0.0
12,10275000,0.3853019977227573,0.5371380998229981,0.6048642696707589,0.5513006630706787,0.4611594891684396,0.8552931101142036,0.3591,1.0,-0.0161185,0.017529518142288016,0.021990627303477502,0.0462181413513896,0.08308151800757081,0.1052007507817921,0.12306770879539831,0.13900958091689958,0.14602579277206376,0.1396489586328387,0.11065127445421022,0.055909221437085745,0.01166690740498571,0.0,0.0,0.0,0.0
12,10325000,0.4869673309536638,0.4256459934779576,0.6160467008754186,0.7370101501464844,0.4633205919320242,0.7502345381673177,0.38792,2.0,0.0818789,0.02702936403117388,0.029902486267143827,0.052939455725314215,0.09003182147592433,0.10983604186222201,0.1234149679919906,0.1375129864179318,0.14225538635539725,0.13247648873606033,0.10336534163647541,0.048925489684568335,0.0023101698157979317,0.0,0.0,0.0,0.0
12,10375000,2.8535406962217134,0.5151568844822475,0.8963208355276926,1.4246689566040038,1.527738413369315,0.7386605887179905,0.37696,4.0,0.208941,0.022287998773188832,0.0292165711084746,0.05642384087441362,0.09658146447147352,0.11603872958236101,0.12736961832117652,0.1412214060145026,0.14580974933337765,0.13286679384374062,0.09781413464988635,0.03436969302740471,0.0,0.0,0.0,0.0,0.0
12,10425000,1.9417836225207097,0.3090339671816145,0.5505448120553152,1.1710039935302734,0.4645851065826416,0.4442983856964111,0.333,6.0,0.243792,0.023016769659150428,0.03300224875150048,0.06255290549960954,0.10231908102499995,0.12024683866485586,0.12941340484160804,0.14134794187557495,0.14423436477307613,0.12767225348470637,0.08970139983476484,0.026492791590153383,0.0,0.0,0.0,0.0,0.0
12,10475000,0.3442825561944369,0.4902273862293788,0.6974653332519531,0.4619215019226074,0.4394571242523193,0.9123425931718614,0.37418,1.0,0.560707,0.029832863491867624,0.040530631545350346,0.07006585594621736,0.10681938246333698,0.12137548718369094,0.12740111966797524,0.13578511601885052,0.13469973747912117,0.11547166751497916,0.08133999943021777,0.029945694111755437,0.0,0.0,0.0,0.0,0.006732445146637365
12,10525000,0.3147383984480233,0.5068847150530134,0.6167115652247838,0.4492482844543457,0.457013585270473,0.7620740986802844,0.34594,1.0,0.846649,0.02785429191128446,0.04175133941446558,0.0750921585470278,0.11414179741646524,0.12826758533153435,0.13218691643036098,0.13621868742224214,0.13096560606678478,0.10888667413470964,0.07589779708489656,0.027332420617905105,0.0,0.0,0.0,0.0,0.0014047256223232848
12,10575000,0.4153670826142409,0.5509412322562082,1.0190959744916643,0.5354716525268555,0.4794351176888602,0.652695438808865,0.35988,3.0,1.05286,0.01901893751127138,0.037801841906558074,0.07896471896593789,0.12581897009912874,0.14272593682843457,0.14450434839429133,0.1412414092774361,0.12855968525731487,0.10084438979556315,0.06599036990590054,0.014529392058163339,0.0,0.0,0.0,0.0,0.0
12,10625000,0.6843199324824892,0.4792843427712577,1.3014557559640068,0.6005324458312988,1.624856210283552,0.7432603268093533,0.38438,2.0,1.50363,0.018544044317082856,0.03996112136780675,0.08710634632549268,0.1403649096555995,0.15911228916361136,0.15561962683310424,0.14309353367210612,0.12019956528958839,0.08531741674987725,0.04940799546633361,0.0012731511593972434,0.0,0.0,0.0,0.0,0.0
12,10675000,0.8533891392780173,0.5343763797977993,1.1588006726074218,0.5975918928527832,1.1684496281433103,0.8119900400797526,0.38692,2.0,2.00742,0.021588431000909545,0.04206881272501418,0.0935790024653318,0.15293071257898921,0.1723665074760323,0.16239509849755202,0.1433415739572106,0.11184201993761611,0.06875824580014088,0.031129595561203437,0.0,0.0,0.0,0.0,0.0,0.0
12,10725000,1.9474699487304687,0.5571224363708496,1.6672568889944896,0.9784128491973876,2.561629433659145,0.4685109443155925,0.3952,1.0,2.48754,0.020777173345247306,0.03957164140995471,0.09221040832275336,0.15577187551461807,0.17819079372318838,0.167909054447764,0.14753413809293908,0.11257155147680643,0.06324328956304767,0.02222007410368088,0.0,0.0,0.0,0.0,0.0,0.0
12,10775000,0.3667443065985317,0.9519755441066196,0.6097380100359235,0.5460948107147217,0.475147723563058,0.7372363086954753,0.36082,2.0,1.98898,0.008798141844604278,0.02146429327323128,0.07064431775974359,0.13450891617587474,0.16476778932830927,0.16961241727340287,0.15953569954635288,0.12402350898805338,0.0705894777161775,0.022972944945440967,0.0104177284644839,0.027795186301143558,0.014869578383181897,0.0,0.0,0.0
12,10825000,0.3981401011710331,0.6606865204511371,0.7504935258701868,0.5430327326202392,0.4799067920684814,0.6489334890916613,0.34876,8.0,1.43322,0.0,0.0,0.023052918580289142,0.05603239665620484,0.07664715840457229,0.08954832379303498,0.0911812675320064,0.07142783641137995,0.041439207619462036,0.013082645146911168,0.07964165251657278,0.21392662054963094,0.20252661530958094,0.04149335748035459,0.0,0.0
12,10875000,0.4151653868997508,0.5314451513453893,1.070446642412458,0.539410239944458,0.4993961197880336,0.7660435028245713,0.38454,3.0,0.53431,0.0,0.0,0.0015265031722398452,0.01043758222438259,0.017388732024362145,0.024110125074924646,0.026830365662978257,0.020967045114512153,0.012149196518231424,0.0033118401103858696,0.12329466986156382,0.3287162950699705,0.3238042941671995,0.1074633509992492,0.0,0.0
12,11075000,0.2238004102720063,0.2241067935616629,0.5434553570120676,0.3455876242828369,0.2413820145852225,0.4744602138264974,0.3636,7.0,-0.501784,0.0182273476906945,0.01484552513832749,0.01484552513832749,0.01968269738743549,0.022677992755736568,0.02524040521161292,0.02400863624438535,0.02298743946310055,0.025072190416703666,0.03140971517191962,0.12372901333688882,0.27341207710685556,0.2638268815621777,0.09975602662142155,0.005557707824177428,0.014720818930235288
12,11125000,0.4254503205398033,0.3772253425598144,1.0532204491315569,0.4461339976501465,0.4741577993011475,0.7640925341796875,0.3597,4.0,-0.591043,0.02771553113742366,0.022573312431669774,0.022573312431669774,0.02992845813702533,0.0344829442561611,0.0383792117446021,0.03650624965792744,0.03495347238778269,0.03812343331401548,0.047759934886707454,0.12983111572526204,0.23524687447513745,0.20376888969054663,0.06732281528265793,0.008450753607576772,0.022383690833834437
12,11175000,0.8761259505278489,0.5875699831499371,1.1311032751028878,0.5645263983917236,1.4103475824301586,0.5921938850911459,0.37014,8.0,-0.103274,0.023933237656831186,0.019492769178778735,0.019492769178778735,0.02584417010608059,0.02977711290820607,0.03314166310618259,0.03152430111083221,0.030183428830585002,0.03292079034223057,0.041242214210173204,0.16948133788398181,0.27776069788374236,0.20040997409952335,0.038169015571816095,0.007297493000102004,0.019329024932155478
12,11325000,0.2752730612656166,1.979896260724749,0.4726290016610281,0.4881490626525879,0.439843122820173,0.601605201449924,0.3921,1.0,-1.10883,0.0,0.0,0.0,0.0013577249640977257,0.0028232038096274005,0.007133023047744255,0.01810476088034556,0.027638390499723435,0.030739312469003063,0.026913160446174728,0.13672247581249128,0.3208336997259121,0.3130993867031311,0.1146348616417494,0.0,0.0
12,11375000,0.2927721444175983,1.8249077672467915,0.5230763742065428,0.5038257081604004,0.3794648309326171,0.6809686532931858,0.4029,3.0,-1.69778,0.0,0.0,0.0,0.0034610467299571093,0.011113955100681111,0.02665513499893031,0.04754175721317795,0.06903763801583639,0.08815137084319229,0.08999282117433559,0.14194160234707873,0.23916777644590956,0.21444370047015604,0.06849319666074502,0.0,0.0
12,11425000,0.3470743024313039,2.2955165373012,0.5582674041748047,0.5085145345306397,0.4379758132280622,0.7473515859307183,0.40052,2.0,-1.72677,0.0,0.0,0.0,0.008627765357346271,0.024870227129303146,0.054209223783533336,0.09039725094928207,0.12520175440420342,0.15306269801957129,0.15188306250177122,0.1374441980724508,0.13703410534534383,0.09840675496763021,0.01886295946956434,0.0,0.0
12,11475000,0.3111972710339776,2.0605008340018136,0.5453077852085658,0.5590586725616455,0.4289040124293736,0.6756973570760092,0.41614,3.0,-1.66868,0.0,0.0,0.0,0.014399280756348528,0.03914443290870922,0.07499219870385003,0.11302880792606695,0.14709915279115676,0.16954211275453027,0.1587634787826537,0.122247467178138,0.09564979543386548,0.05921772486426409,0.005915547900417004,0.0,0.0
12,11525000,0.3276723059502963,2.249872718069894,0.4895127353559222,0.5935786097717285,0.4123035483006068,0.6589224093797471,0.41652,8.0,-1.17595,0.003299191562434421,0.0,0.0,0.022626976762422774,0.05467408272869039,0.09480687903440037,0.1327543560109549,0.1629626478294475,0.17669058550398697,0.15427111065165522,0.10389667694860805,0.06417829309407068,0.02983919987332862,0.0,0.0,0.0
12,11575000,0.3953530632703057,1.612728772059849,0.5587865155683245,0.614044835357666,0.4914984718322754,0.65643317940606,0.40234,2.0,-0.862732,0.0,0.0,0.0,0.028016922581921132,0.06752518339524542,0.11259702912583405,0.1533085315275152,0.17993078410611155,0.18322239890390735,0.14882938319559672,0.0864570300876343,0.03731464879841131,0.0027980882778230617,0.0,0.0,0.0
12,11625000,0.5932069099373652,0.652631135144915,0.5840134624808174,0.5572815398406983,1.1030207026890346,0.7059371855163574,0.41574,1.0,-0.63614,0.0,0.0,0.0,0.028849037222175317,0.07017169154804422,0.11562340514441424,0.15698887827713784,0.1815013475246904,0.1821022182985392,0.14551961647477665,0.08369922577216328,0.03532171509052006,0.00022286464753869313,0.0,0.0,0.0
12,11675000,1.1263104465247844,0.6739752033560616,0.7127821215820314,0.806838498916626,0.92492358228411,0.521344743669298,0.4313,1.0,-1.17488,0.0,0.0,0.0,0.024562895965427257,0.058382487118338426,0.09575877280757489,0.1317682042423945,0.15894492042956954,0.1728137568316405,0.15149923050071856,0.10596738639209778,0.06886751261005726,0.031434833102181314,0.0,0.0,0.0
12,11725000,0.5977695474348398,0.6771575753130231,0.6888745111083985,0.9501074047851562,0.5377065133993967,0.5169659706285264,0.43112,1.0,-1.64244,0.0,0.0,0.0,0.021867620086301633,0.04393998314286886,0.07317672923779171,0.10585859398206288,0.13705620923236517,0.1641526718462289,0.16000088479429855,0.12880052597150002,0.09904586350114238,0.059126361686394735,0.0069745565190451365,0.0,0.0
12,11775000,0.8484013727227572,0.7412285583714077,0.7361383070155554,0.7944770443725586,0.654353835067749,0.4707336171129014,0.42584,1.0,-1.75878,0.00026889271821506865,0.0,0.00167042688374443,0.019828098158952086,0.03728166288794758,0.06366834644718056,0.09553753992836467,0.1290394417123942,0.16078588657507892,0.16316937182381144,0.13607780133448463,0.10905823228332352,0.06952508020457457,0.01408921904192843,0.0,0.0
12,11825000,0.5156887338362068,0.702438147441319,0.7048449292864117,0.7703506341552734,0.4918986421312604,0.5377701235622829,0.43402,1.0,-1.54831,0.0,0.0,0.0017750159123309972,0.025490160713955896,0.0480757856823641,0.07492536628538927,0.1047331419832492,0.13622054568901107,0.16243863138342907,0.1579644406733222,0.12557344907724236,0.09729288991293758,0.05924354352900056,0.006267029157767622,0.0,0.0
12,11875000,0.6628400548474541,0.5608494770268031,0.8487945763288226,0.9677725539398192,0.5464025999777657,0.6098328234863282,0.43576,1.0,-0.964843,0.0,0.0,0.007148838144905113,0.040329180562254714,0.06926520189547128,0.09720955061850418,0.12498367279198049,0.14936205628377752,0.16243065633203124,0.14456475212571057,0.10240007601335419,0.06921926713354937,0.03308674809846136,0.0,0.0,0.0
12,11925000,0.3486197413898336,1.4643364123099192,0.5497652447291783,0.5153519477081299,0.4064945079040527,0.5938911576419407,0.41296,0.0,-0.239741,0.005297969905099781,0.003502888135137167,0.021905795117488254,0.06186141827030471,0.09346049341191189,0.11951146361488209,0.14329005761102567,0.15660268015306894,0.15270676012466608,0.12240472114233246,0.0743866487394151,0.03750394802706819,0.007565155747599665,0.0,0.0,0.0
12,11975000,0.430615417596225,1.3678038703264508,0.5484750082179478,0.5706220376586915,0.4632142443193708,0.5911467757076687,0.43584,0.0,0.00403633,0.011364640820863352,0.013308394205603508,0.037677419737068465,0.08287378369220906,0.1154558837516399,0.1373059995536784,0.15338252239906408,0.15460062033737548,0.13571033210053857,0.0972837052979385,0.0485648690506753,0.012471829053345356,0.0,0.0,0.0,0.0
12,12025000,0.5286002498442551,0.9547215497698104,0.600563124346052,0.6732070571899414,0.5060097330583845,0.5357833008151585,0.4403,1.0,0.514963,0.008166597665159522,0.01588938793432075,0.04903786152872232,0.10197616868098848,0.13661026846239108,0.15356118361824328,0.16091517856877469,0.15081726607660934,0.11989797210738304,0.07575337313235936,0.027374742225048185,0.0,0.0,0.0,0.0,0.0
12,12075000,0.4549531838463093,0.813776696886335,0.5432867585536412,0.6630930337524414,0.4318028076171875,0.4904319514634874,0.4592,1.0,0.838497,0.007241921625707356,0.017201530147086412,0.05420600523956753,0.11113617495356184,0.14758726418799611,0.1630314773677823,0.16628434468347167,0.14902845606918394,0.11116775527443373,0.06316200192974257,0.009953068521466652,0.0,0.0,0.0,0.0,0.0
12,12125000,0.4357407267813847,0.4748606078011649,1.1894173634120395,0.5190530474090577,0.466829612688337,0.5820503020731609,0.3886,4.0,0.887733,0.010253438847376992,0.01722203925213471,0.052970134430364496,0.11081561428212594,0.1481165217989739,0.1648400646847588,0.16755249034066114,0.14929780050259722,0.11164414030793493,0.06377465707053222,0.0035130984825396685,0.0,0.0,0.0,0.0,0.0
12,12175000,0.4835773242818898,0.457164128199986,1.0727660084315709,0.5653449182891845,0.4624532118879045,0.5706246174960666,0.37678,3.0,1.06836,0.013078449808199133,0.02094588152073377,0.057666234688187185,0.1158412189072888,0.15250512396818325,0.16777984823574757,0.16663046070698662,0.14444740529513408,0.10403530431667284,0.05707007255286693,0.0,0.0,0.0,0.0,0.0,0.0
12,12225000,0.4529460480367726,0.49399855065482,0.779605849609375,0.7095110339355468,0.439681465486799,0.573090519510905,0.38998,4.0,1.61767,0.014815509501657814,0.028641651369997124,0.07230889083860763,0.13361142115142519,0.1676628326654327,0.17484495459126126,0.16373392234566,0.13013042394062999,0.07984864494943626,0.03440174864589218,0.0,0.0,0.0,0.0,0.0,0.0
12,12275000,0.752361697619208,0.624675167388916,0.5836403549848285,0.6330739929199218,1.3254882721492225,0.5169191780259874,0.43852,2.0,2.5553,0.020690826300432487,0.03832786067225731,0.08879097700511801,0.1539858781840459,0.18477859642446193,0.18136801559086457,0.15810973068596595,0.11183051383196163,0.05206903734200148,0.010048563962890635,0.0,0.0,0.0,0.0,0.0,0.0
12,12325000,0.4717215475358634,0.5823183985900879,0.4736475243268694,0.5261016082763672,0.6780635093470981,0.4439039997863769,0.44876,2.0,2.8657,0.02360317482066982,0.04421670857785498,0.10064102503412645,0.16906768813639816,0.1962188603533435,0.18424076595111186,0.15151288668701304,0.09741066621656884,0.03308822422291331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12375000,0.8101188012063913,0.4778062476675851,0.8330238015965052,0.6604304315185547,1.1558377226911272,0.5120833941480848,0.42662,3.0,2.89884,0.02592043151666362,0.04947677488053944,0.10722088288715634,0.17320628105628927,0.19589641744785782,0.180050805038419,0.14572737218927737,0.09255660626259882,0.02994442872119824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12425000,0.4684319506625471,0.5134876575578962,0.7703377194649832,0.7362308135223389,0.4866902201407296,0.6266317329576281,0.41754,1.0,2.77288,0.029637288247115725,0.05647100636181264,0.11679540253709102,0.1799869246886993,0.19533546139397057,0.17331654079753475,0.13721969598022876,0.08530072638861781,0.02593695360492938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12475000,0.4705769414862271,0.552408241141183,0.9440901337977818,0.560330950088501,0.4433669221714564,0.5315482847425672,0.42398,4.0,3.50875,0.030977598001939194,0.0665506264167756,0.1348136615060011,0.19602367654979416,0.20071889888931285,0.1657046743681873,0.1211832604410673,0.0691096255905003,0.01491797823642206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12525000,0.5101026584809403,0.5629804645211356,0.8867610232979912,0.7321337852478027,0.5259273479788644,0.4842985325961643,0.3975,1.0,4.15324,0.036843110587030416,0.08312543599735539,0.16116933658837224,0.21892460347894385,0.20769889645376965,0.1529807051224817,0.09570712060173411,0.04355079117031267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12575000,1.207954455903152,0.5660057269723074,0.5811928800310407,0.7796659953308106,1.3752234013802662,0.5175375231764051,0.42928,2.0,4.84905,0.05311983016837783,0.10674310260987434,0.1870655982767507,0.232610111089527,0.20232034550746078,0.1303033993386344,0.06778936672023225,0.020048246289142785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12625000,0.9786039843749998,0.493248742653983,0.7644127909851074,0.7076380181121826,1.3585146091461182,0.727594969007704,0.41952,3.0,5.63157,0.07596717066864635,0.1343966789995679,0.2109106522472521,0.23728237627954032,0.18722214383047048,0.10478670506631257,0.04541085638201122,0.004023416526199063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12675000,0.5933376726663524,0.769248934260777,0.6713239314705984,0.6444873014068604,0.8689269559696742,0.6465867191569009,0.4184,3.0,6.2231,0.10753198456388063,0.1633043022770825,0.2256921943010513,0.22813887668548455,0.1635670884635598,0.08122218690982272,0.03054336679911845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
