chrom,date,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
10,129175000,1.051815390586853,1.9047749042510984,1.28501558303833,1.4721894264221191,1.4420486688613892,2.409411191940308,0.38738,4.0,-0.0239603,0.011991792940494732,0.021290817149205093,0.054757124252796524,0.1023397248986317,0.13468977455034686,0.1420054945327399,0.13439661656269103,0.12268464141254548,0.10400438040262383,0.07687357167924545,0.04908702598923313,0.02668526319951187,0.010866668108929816,0.0025983920573753178,0.0018864935914484026,0.0038422186721808727
10,129225000,0.9076082706451416,1.5655049085617063,1.191214084625244,1.1991745233535769,1.3849549293518066,2.096964120864868,0.40052,1.0,-0.344978,0.008291584680178293,0.009924134058220032,0.030048208125217565,0.06935702469136747,0.10540774484704948,0.12232055391284827,0.12536193789789687,0.12437522586093155,0.11676968626150507,0.09979428366391366,0.0784784075748398,0.05502237257864542,0.03078368592332278,0.01345164415108121,0.006365259864317865,0.004248245908664658
10,129275000,1.154076099395752,2.0517468452453613,1.4845237731933594,1.6686370372772217,1.423230528831482,2.317417860031128,0.36962,4.0,-0.585772,0.013668476255213708,0.00918749877979531,0.015692659713068033,0.04240944319479558,0.07519008194350514,0.09673952500310203,0.10800424268924956,0.11586516986991607,0.11736388764383927,0.11061282346394521,0.09868056681831318,0.08008527453770438,0.05399527181869469,0.0303222803103479,0.017993852442644207,0.01418894551586573
10,129325000,1.0888327360153198,2.110970497131348,1.5440809726715088,1.586067795753479,1.665225863456726,3.1610260009765625,0.37654,4.0,-1.22252,0.014715633002343088,0.008686699179209355,0.008307954423606274,0.02399277907807886,0.04976264927054601,0.07320968629101453,0.09116063466378432,0.10670434272294409,0.11580993704356428,0.1174191140774602,0.11395261221158046,0.1017291605660334,0.07658969678658206,0.04789308558058964,0.02873627386892421,0.021329741233739218
10,129375000,0.8735218048095703,1.726605772972107,1.2742502689361572,1.284457087516785,1.633696436882019,2.829887866973877,0.4034,3.0,-1.68877,0.010470974550474538,0.005242120394714608,0.0024429508901805948,0.009066644317952446,0.02593002820336151,0.04942634607214919,0.07453994844998964,0.0986118622267704,0.11548820971881583,0.12544971290306828,0.13013431539331397,0.12410120722488989,0.10005098290727668,0.06630167717300667,0.03817218128538463,0.02457083828865111
10,129425000,1.0274708271026611,1.9701907634735107,1.3334258794784546,1.516519546508789,1.4696190357208252,2.6644287109375,0.37792,2.0,-2.04988,0.006885297874604126,0.002599479964452489,0.0,0.0013416453272517238,0.00863011521729916,0.026953512915875034,0.055562848203938836,0.08614770767464829,0.10993801001193715,0.12836519845177635,0.14141943740766025,0.1414308262810243,0.12067811346569851,0.08639044406992466,0.052112702113514146,0.031544661020394944
10,129475000,1.1197364330291748,1.881952166557312,1.3818129301071167,1.5526278018951416,1.3669313192367554,2.174157857894897,0.36492,3.0,-2.84818,0.007470318859675699,0.0029009058903044687,6.33715710942868e-05,0.0,0.0018230917534390809,0.011252068701317472,0.03497649955950247,0.0677482700811643,0.0981105994412795,0.12425112802882568,0.14483482056501915,0.15133224642485998,0.13623531168770162,0.10569662507207336,0.06947928202471117,0.04382546033903177
10,129525000,1.0449424982070925,2.082866907119751,1.5449864864349363,1.6339077949523926,1.6104775667190552,3.0340030193328857,0.36856,5.0,-2.81475,0.00652435169289594,0.0025957352789965572,0.00010425519173909494,0.0,0.00034281836541547994,0.00318628656161134,0.018614431053981504,0.04927000023966897,0.08438658178501345,0.11746966269206059,0.1452489216206769,0.15905177111067886,0.1497955338753827,0.12335432179920086,0.08546007498435135,0.0545952537483264
10,129575000,1.1952285766601562,2.065879821777344,1.6307270526885986,1.852372407913208,1.5663095712661743,2.594033479690552,0.37704,3.0,-2.94825,0.0068315081739309105,0.0033781455461221587,0.0006285286135115865,0.0,0.0,0.0,0.007755739485972616,0.03255904283026633,0.06900878048221354,0.10885487002412929,0.14354562922415226,0.16449806333278266,0.1610743849669719,0.13864523595258,0.09931963072304037,0.06390044064432643
10,129625000,1.225629806518555,2.116761922836304,1.5440202951431274,1.7391539812088013,1.3817784786224363,2.3302927017211914,0.36032,4.0,-4.14036,0.01151116693226582,0.00656225271573501,0.0017435123303204496,0.0,0.0,0.0,0.0029551348753643703,0.0202098237364696,0.0544999443671713,0.09930340295989461,0.1392895769364583,0.16530249817251444,0.16750232046637117,0.14900578440236012,0.10972031545965379,0.07239426664542109
10,129675000,1.2470316886901855,2.16808557510376,1.4986320734024048,1.7087810039520264,1.4104597568511963,2.08974289894104,0.36262,5.0,-3.71227,0.014694192495547856,0.007990493547146826,0.001921708277544469,0.0,0.0,0.0,0.00039376338539009965,0.011745746628795378,0.0424441331703804,0.08995206561775296,0.13542141751112194,0.16628322589742464,0.1728111464676015,0.15687838274458116,0.11832086423376947,0.08114286002294324
10,129725000,1.1049158573150637,1.946127653121948,1.453945875167847,1.4879693984985352,1.422839641571045,2.171902656555176,0.36998,4.0,-3.73458,0.013120796954418056,0.006715857275707458,0.0013862883179110003,0.0,0.0,0.0,0.0,0.007371098587840399,0.0335714234416947,0.0818785807102555,0.13263506862603797,0.1679744264977548,0.17739916221593754,0.16340599934750782,0.12573385234562995,0.08880744567930485
10,129775000,1.242302656173706,1.927542209625244,1.4619972705841064,1.6880265474319458,1.3854384422302246,1.9577229022979736,0.35684,5.0,-3.71942,0.012230080259447789,0.006570188809191037,0.0015362381440231412,0.0,0.0,0.0,0.0,0.004580949567261325,0.02725871503409226,0.07587013883698601,0.12988847236097856,0.1678318091364901,0.1793951352859931,0.1681509612535993,0.1318923442363678,0.09479496707556953
10,129825000,1.3481662273406982,1.6378090381622314,1.5258044004440308,1.535460352897644,1.5175830125808716,2.3666210174560547,0.38332,2.0,-3.3955,0.01648487711656564,0.008873367187612688,0.002084405356724884,0.0,0.0,0.0,0.0,0.0025953864614772083,0.022657374430102874,0.07042212726446817,0.12544347197905373,0.164886362807645,0.17922162347341442,0.17098085419734255,0.13648276152988117,0.09986738819571163
10,129875000,1.2051962614059448,1.876020193099976,1.5115798711776731,1.491222858428955,1.3785617351531982,2.1973631381988525,0.36882,2.0,-3.3991,0.017932177806676854,0.009280211979062817,0.0019746097235649337,0.0,0.0,0.0,0.0,0.0012697167341193573,0.01959097120427985,0.06704274554163774,0.12376514395053571,0.16474864962805588,0.1805891726650373,0.17284640837744314,0.1385902411340361,0.10236995125555032
10,129925000,1.1672120094299316,1.897908926010132,1.4726020097732544,1.5696003437042236,1.4550695419311523,2.1283323764801025,0.36686,4.0,-3.56938,0.012644621496971107,0.0065612897008928165,0.0014061187226681385,0.0,0.0,0.0,0.0,0.00041681140064833336,0.017467001602786403,0.06550991447408468,0.12542679933672338,0.16906366400833917,0.18543983509718026,0.17574700140788924,0.13895311753244777,0.1013638252193687
10,129975000,0.903394103050232,1.841820240020752,1.4599103927612305,1.2968612909317017,1.5331286191940308,2.4295003414154053,0.40702,4.0,-2.94016,0.009308115814460581,0.004578761470537264,0.0008374649511661645,0.0,0.0,0.0,0.0,0.0005678223869115663,0.017884339596124874,0.06693468527755689,0.12816904903395052,0.17258232740561297,0.18823420013631556,0.1762348487486616,0.1367568924132242,0.0979114927654778
10,130025000,1.278331279754639,2.041253566741944,1.466816544532776,1.663025975227356,1.5166209936141968,2.4199461936950684,0.3614,2.0,-3.34223,0.012009760603568058,0.005939055802464507,0.0011051795079202514,0.0,0.0,0.0,0.0,0.002158549893579119,0.021707167448483094,0.07116011266078126,0.13021065787384684,0.17231840875162427,0.1855983164392943,0.1717675830572041,0.13196783525257388,0.09405737270866037
10,130075000,1.2147921323776243,1.964921236038208,1.4948021173477173,1.5968869924545288,1.4769721031188965,2.3032567501068115,0.37196,2.0,-2.96061,0.013195517723020732,0.006653655469540012,0.0013151639355977916,0.0,0.0,0.0,0.0,0.004365221864984821,0.026837602318031634,0.07696281451582138,0.1339853901034859,0.17342572101063325,0.18302554264020485,0.16629652502117087,0.12570509151507173,0.08823175388243712
10,130125000,1.0179338455200195,1.6819273233413696,1.3504616022109983,1.345624923706055,1.452905535697937,1.901089549064636,0.38644,4.0,-2.84268,0.017177084507555063,0.010666805485520112,0.00424462859729815,0.0011077816212632559,0.0,0.0,0.0010175601683422256,0.009040643172032011,0.03421515417537601,0.08292779773192567,0.13611686587249286,0.17166981058915315,0.17706655331069013,0.15685296927838818,0.11635701271633915,0.08153933277362402
10,130175000,1.121108055114746,2.000023126602173,1.3198935985565186,1.534515142440796,1.302781105041504,2.3367388248443604,0.36814,2.0,-2.35071,0.01944491984926818,0.01282920943339609,0.005857448705784131,0.0017867070511439667,0.0,0.0,0.0016411916327579465,0.013910634607483496,0.04399674198833428,0.09275182063768675,0.1409453724741754,0.17060117367003513,0.17055560491236182,0.14670540407565116,0.10602701921612072,0.07294675174580094
10,130225000,1.663704752922058,1.9805172681808472,1.491330623626709,1.7651337385177612,1.525156855583191,2.3249197006225586,0.37942,1.0,-2.15319,0.01244320174609133,0.008112983249342075,0.0036451011820787574,0.0011118711082731447,0.0,0.0,0.002160725496436083,0.019527376261525824,0.05625475697626412,0.10655243638736812,0.150570862353071,0.17455306789152517,0.16812928666684024,0.13946011035039763,0.09611238864705622,0.06136583168373024
10,130275000,1.9220812320709229,2.042961597442627,1.6743121147155762,1.97308886051178,1.4177405834197998,1.9330878257751465,0.3729,1.0,-1.90473,0.007416171895853601,0.0037749020238868284,0.0007670000037330828,0.0,0.0,0.00014627380054919498,0.005054986815533879,0.029117353140363737,0.07096141717929515,0.11964427492992083,0.15843873811130352,0.17681266730060607,0.16441550989086817,0.13024330190238012,0.08419102967670761,0.04901637332899826
10,130325000,1.0102258920669556,1.7688076496124268,1.294625997543335,1.3137682676315308,1.3307437896728516,2.0123720169067383,0.39338,1.0,-1.57536,0.008486051620153381,0.004801199606648168,0.0012566035071097153,0.0,0.0,0.00023964559305576788,0.010126140002541103,0.04100434343808182,0.08475610898559612,0.1282135054740581,0.16061368226994818,0.17241949561597383,0.15500098184527988,0.11783438412942142,0.0733309008993119,0.04191695701282058
10,130375000,1.1218453645706177,1.9324698448181152,1.372142672538757,1.4549729824066162,1.403594732284546,2.2573843002319336,0.3802,2.0,-1.49881,0.006858854928872093,0.0035710309463850057,0.0007721438384762717,0.0,0.0,0.0007776385388755774,0.015169334001556586,0.051145444643146125,0.09654266655453422,0.13642747002975952,0.16326386916099261,0.16870123235299492,0.14732704307473746,0.1085131164174915,0.06516383641668276,0.03576631909549534
10,130425000,1.0845855474472046,1.7066141366958618,1.3078696727752686,1.3591848611831665,1.2725591659545898,1.9837459325790403,0.37992,3.0,-1.40911,0.005176245087396474,0.0019542430321587774,0.0,0.0,0.0006660008252168574,0.00410007132240518,0.02303447002281166,0.06204780316812143,0.10690487990978341,0.14268700603878315,0.16351891951820602,0.1630461285478261,0.13872000813300941,0.10002432509000646,0.05824110329346946,0.029878796010805706
10,130475000,1.1116160154342651,1.790982365608215,1.4620212316513062,1.4177465438842771,1.5630608797073364,2.5289554595947266,0.38868,2.0,-1.00162,0.01036819453585611,0.004062733914743961,0.00011667800407404883,0.0003871488675392094,0.0035489083314413188,0.012628427873386716,0.03643215292037513,0.07549990067532164,0.11439286037015058,0.1415718102297942,0.15510248254378212,0.15051544078007362,0.12475022243070077,0.08900523331124437,0.05297099082986907,0.028646814381647213
10,130525000,1.1698760986328125,1.8691989183425903,1.5428138971328735,1.5287586450576782,1.566965103149414,2.73368501663208,0.39394,0.0,-0.925497,0.012711233517745018,0.005046020705309455,0.00019431786592794388,0.0027683282747138125,0.012312076179579242,0.02809431825499844,0.05425045686362662,0.09029719863144343,0.12105768612265771,0.13796920494136258,0.14467348010600956,0.13693242978323653,0.10859791706960871,0.07408100555985538,0.044628391938894355,0.02638593418503116
10,130575000,0.7649733424186707,1.3393162488937378,1.2406829595565796,0.9797623753547668,1.4497058391571045,3.2139642238616943,0.42099,3.0,-0.483945,0.012220270489764715,0.0048244224789057025,0.00016580915803020483,0.005475728176096725,0.02099901476956302,0.04093448066046825,0.06674078201399317,0.09950988505347401,0.12520843985055716,0.13584480235103255,0.13854467256051795,0.12893303174796347,0.09859061325456052,0.06281538254931238,0.0363937757815808,0.022798889104179435
10,130625000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.333424,0.008959472436114817,0.0033825652156093326,0.0,0.008090088937181564,0.02873867670177636,0.05081811011810413,0.07470723375871592,0.1049899964610884,0.1285919998526485,0.13658903375757891,0.13755003188884546,0.12633595682464546,0.09310602212477279,0.054211363608973294,0.02770033082698393,0.016229117486960973
1,2975000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.333424,0.028659182606399953,0.019954146770179978,0.009547837521711447,0.002740303336969286,0.0,0.0,0.0,0.0,0.0,0.01748170972783662,0.0597478346717908,0.12010701514875459,0.1736543264413461,0.2045373945176637,0.19492300698830922,0.16864724226903832
1,3025000,0.978850781917572,1.63190495967865,1.302474856376648,1.1919862031936646,1.2500107288360596,2.263129711151123,0.39459,0.0,-2.82486,0.025942026235921272,0.016497896723102232,0.0067871692110729786,0.0017557506436896141,0.0,0.0,0.0,0.0,7.740040934098174e-05,0.01737471175384601,0.05920759559723303,0.11995889050950073,0.17443893337735644,0.20652333744373122,0.19828524847553455,0.17315103961967093
1,3075000,0.9048261642456056,1.5155601501464844,1.280367136001587,1.1104885339736938,1.2975103855133057,2.0267906188964844,0.39016,1.0,-2.92795,0.02055927207758309,0.011429236791386214,0.0035646068564309193,0.0007884339208693486,0.0,0.0,0.0,0.0,0.0009234106776581775,0.01904991125018038,0.06088532467275611,0.12099420412514938,0.1756060994405123,0.20865889473219312,0.20135104007553165,0.1761895653797493
1,3125000,0.9280865788459778,1.5180433988571167,1.2153866291046145,1.153122901916504,1.2805503606796265,1.842919111251831,0.39032,1.0,-2.8788,0.014877229273206977,0.006247981538799304,0.0004965639407846074,0.0,0.0,0.0,0.0,0.0,0.00214632921519061,0.022102320969452135,0.06466203025847911,0.12343105971194412,0.17671455001645223,0.209682176346677,0.20266404962488843,0.17697570910412552
1,3175000,1.124497890472412,1.7312862873077393,1.4688044786453247,1.4567909240722656,1.4208954572677612,2.284919500350952,0.38838,0.0,-3.33846,0.013050824717893041,0.004927217092360705,0.0,0.0,0.0,0.0,0.0,0.0,0.0029854278970599386,0.024864839633546392,0.06836756906280773,0.12566154579241562,0.17645714058431988,0.2080978224967101,0.20071881531230204,0.17486879741058442
1,3225000,1.195992946624756,1.725864291191101,1.5130212306976318,1.3574910163879397,1.2999026775360107,2.2168402671813965,0.38062,1.0,-2.78342,0.013229628876490578,0.004994722933981513,0.0,0.0,0.0,0.0,0.0,0.0,0.0029550022764406984,0.02559253406772496,0.06950044096273171,0.12619196342482839,0.17568221607431275,0.20732535722752496,0.2002174575453293,0.17431067661063515
1,3275000,1.1138924360275269,1.6756656169891355,1.4378652572631836,1.3255329132080078,1.3374184370040894,2.0289251804351807,0.39232,2.0,-3.71068,0.015492981620231865,0.007217039000263581,0.0010760141836945161,0.0,0.0,0.0,0.0,0.0,0.002800402169907336,0.025474734881644083,0.06951194178247475,0.1260675523787594,0.1749505030046036,0.20632896081673224,0.19882408142779703,0.17225578873389166
1,3325000,1.068239450454712,1.4993200302124023,1.2858378887176514,1.2527670860290527,1.2691378593444824,1.9061877727508545,0.38662,1.0,-3.10865,0.014961167676462482,0.007857000148680472,0.0017374013533585414,0.0,0.0,0.0,0.0,0.0,0.003233117702676705,0.026676162568771224,0.0715611248764497,0.12817227514508947,0.17564898253000316,0.2047646054941515,0.1960189379655365,0.1693692245388202
1,3375000,1.4490885734558103,1.7503281831741333,1.638603925704956,1.5388966798782349,1.4524000883102417,1.9120177030563357,0.3795,3.0,-2.97511,0.00958685940043453,0.004939072941314325,0.0010381244251414716,0.0,0.0,0.0,0.0,0.0,0.0039589240255352804,0.02884530827017494,0.07487352965151219,0.13130399208021237,0.1776676161959929,0.2048022196419908,0.19478039248564186,0.16820396088204928
1,3425000,1.323759913444519,1.745578050613403,1.5917645692825315,1.5483418703079224,1.4906519651412964,2.096817970275879,0.38234,1.0,-3.10438,0.003668794046993053,0.0013851189581844123,0.0,0.0,0.0,0.0,0.0,0.0,0.003908559357341593,0.029370660603584318,0.07657540341286344,0.13345905672557848,0.17975469709533218,0.20653689302484418,0.19608376544913064,0.16925705132614766
1,3475000,1.3220661878585815,1.6880000829696655,1.596778154373169,1.541899800300598,1.438969612121582,1.9883825778961184,0.3807,3.0,-3.12028,0.0013478190963208373,0.0005088565230438756,0.0,0.0,0.0,0.0,0.0,0.0,0.0030878311885229404,0.028435097445988294,0.07723159023020341,0.13520373297730384,0.18112567734823376,0.20745430442770224,0.19654992691529558,0.16905516384738534
1,3525000,1.2711057662963867,1.8523006439208984,1.5328269004821775,1.5380475521087646,1.4981751441955566,2.032623529434204,0.38826,4.0,-3.25697,0.006066491968591139,0.002772600429198748,0.0003793740979029351,0.0,0.0,0.0,0.0,0.0,0.003474393580026039,0.029848779362028656,0.07939751478510332,0.13604169793733786,0.17943610753596984,0.20435772417098672,0.19311503846160696,0.16511027767124767
1,3575000,1.129530906677246,1.6748102903366089,1.4135335683822632,1.3273364305496216,1.3585894107818604,1.862878680229187,0.3844,2.0,-2.975,0.010033759175756071,0.004569478362348974,0.0006146461103996139,0.0,0.0,0.0,0.0,0.0,0.00535010388801116,0.033627897029689414,0.08237016417586007,0.13641241940671106,0.17764996365477376,0.2007708088244624,0.1884599275242326,0.16014083184775482
1,3625000,1.2011359930038452,1.84589958190918,1.569549560546875,1.6662023067474363,1.4580625295639038,2.430605173110962,0.38364,2.0,-2.74917,0.006354022658471122,0.0028742199674053953,0.00037391854678749467,0.0,0.0,0.0,0.0,0.0,0.007146061528663914,0.03696168011473568,0.08524780970056874,0.13830946134418567,0.1789416622461025,0.20059285116257872,0.18645230055014295,0.156746012180358
1,3675000,1.0801115036010742,2.103638172149658,1.6253479719161987,1.6092997789382937,1.630986213684082,2.4668831825256348,0.39336,3.0,-2.70785,0.006402156440824828,0.0033558062495216367,0.0007384724276768496,0.0,0.0,0.0,0.0,0.00041457234689428667,0.008917195409001075,0.039179504114158784,0.08664591000975765,0.13881023841110654,0.17876305555145441,0.19899014422726088,0.18386741826235634,0.15391552654998664
1,3725000,1.1827744245529177,1.8117575645446775,1.5479676723480225,1.4900871515274048,1.4341425895690918,2.498543262481689,0.38182,0.0,-2.18028,0.01015296931994044,0.0053753020595143555,0.0012131582482218346,0.0,0.0,0.0,0.0,0.0006810570622138064,0.009722723225924563,0.03980905347680453,0.08654350778877094,0.13781754069887564,0.17751783506732513,0.19731020475802924,0.18192821326778905,0.1519284350265905
1,3775000,1.1278027296066284,1.6370840072631836,1.3241411447525024,1.212248682975769,1.4120692014694214,2.116140127182007,0.39812,2.0,-2.333,0.009769465069045094,0.0046538661707466395,0.0007595268471959257,0.0,0.0,0.0,0.0,0.0008983846538807333,0.010460781980564028,0.04066508298966599,0.08642030685646009,0.13662645271136534,0.17703260706508314,0.19820648559825568,0.18277065783665553,0.15173638222108177
1,3825000,1.27967369556427,1.7929444313049316,1.5944243669509888,1.4669880867004397,1.4892404079437256,2.824495553970337,0.38304,0.0,-2.70295,0.006081089522329701,0.00235051462498245,4.2996266320397924e-05,0.0,0.0,0.0,0.0,0.0014330614938018894,0.011792955403728296,0.04215388762404072,0.08693883014760966,0.13624102284517836,0.17732014129712229,0.20007224893241146,0.18428061776330723,0.15129263407916763
1,3875000,1.2480274438858032,2.045241355895996,1.5439883470535278,1.4775384664535522,1.4613473415374756,2.5920255184173584,0.38318,0.0,-2.55415,0.0066528210145235895,0.0025445032058215664,2.5797050832041678e-05,0.0,0.0,0.0,0.0,0.002610154692999435,0.014449361990317365,0.0438764565020923,0.08672238454914999,0.13557670231440597,0.17702663631896035,0.1988939706841913,0.18234970170964795,0.14927150996705804
1,3925000,1.416324019432068,1.9216318130493164,1.6007258892059326,1.6734106540679932,1.413676619529724,1.952473759651184,0.37692,1.0,-2.48699,0.011436148238465726,0.005171100276676329,0.0006714146054260287,0.0,0.0,0.0,0.0008730745979172783,0.004920204866181751,0.016729411679392805,0.043285345510914904,0.08445417060114435,0.1344647794863944,0.17677500305930874,0.19630532053075922,0.17845501109157721,0.1464590154558412
1,3975000,1.30013906955719,1.5767735242843628,1.4096015691757202,1.3465999364852903,1.4077386856079102,2.4181010723114014,0.402,2.0,-2.20205,0.016642460180723836,0.007777369974892722,0.0011754147487619906,0.0,0.0,0.0,0.001602930015115122,0.006116586276903782,0.016556735279812003,0.041260788180347244,0.0825113994912201,0.13420054837524886,0.17660363058125758,0.1945585739263248,0.17599269716882565,0.14500086580056637
1,4025000,1.17386794090271,1.6631003618240356,1.413228154182434,1.4052045345306396,1.3300995826721191,2.005833387374878,0.38478,1.0,-2.27907,0.012759178952019789,0.00585486241356785,0.0008163698039085557,0.0,0.0,0.0,0.0011877546221663812,0.004139255408294152,0.011604803214017152,0.03699380828248576,0.08341674154819932,0.14004648896857957,0.18256192633062882,0.1988330081916373,0.1775606804025586,0.14422512186193656
1,4075000,1.236199975013733,1.6731443405151367,1.4233133792877195,1.3423285484313965,1.3914787769317627,1.9993202686309812,0.39062,1.0,-2.6806,0.010165678717538307,0.0048345970279641175,0.0007840269782802057,0.0005042852930436004,0.0008314258891422369,0.0005042852930436004,0.00018501502101598262,0.0009793634143977917,0.006233303691320347,0.033688227055605376,0.08619913484360622,0.14700943831282712,0.18859490071825524,0.20186795273465233,0.177006054952037,0.1406123100572705
1,4125000,1.1975860595703125,1.7514344453811646,1.5494359731674194,1.4018630981445312,1.5112574100494385,2.276463747024536,0.3899,1.0,-2.42816,0.01332142648247996,0.00647737916263801,0.0012840575031193024,0.0019967512916271766,0.0033938342153606825,0.0023361733441777757,0.00035082968521414957,0.0,0.005680326899092727,0.03627484491852531,0.09181733055663216,0.1511361596211623,0.18815632030290544,0.19653330796261298,0.16899194489401476,0.13224931316043734
1,4175000,1.130439043045044,1.9090118408203125,1.5885199308395386,1.4577618837356567,1.5252646207809448,2.455716133117676,0.38006,1.0,-2.22917,0.012430816933232157,0.005563955288612983,0.001705219469606937,0.003917456248723858,0.005279367559295047,0.0031810493746431577,0.0005735207806430493,0.0,0.008577419644903756,0.04456058621259366,0.10174518910281227,0.15652097921345848,0.18672518098095928,0.18967655907338418,0.1587777190202142,0.12076498109691701
1,4225000,1.1177879571914673,1.7208808660507202,1.4461344480514526,1.4866397380828855,1.4860948324203491,2.1850039958953857,0.38876,1.0,-2.45586,0.011377704665365638,0.007000475584585039,0.007172126307261959,0.010634126791826563,0.00891291279427645,0.0036244202855350498,0.00034259488233047723,0.001280486869016009,0.014554915071945384,0.0551139736364102,0.1109361227058572,0.1589868675470579,0.181411444272771,0.1783152172253782,0.1444323818079088,0.1059042295524742
1,4275000,1.0182886123657229,1.7817463874816897,1.3907562494277954,1.3558233976364136,1.4240001440048218,2.368236303329468,0.38984,3.0,-2.28054,0.018482256181547606,0.015935299196829986,0.018815757396174273,0.021162609284787137,0.013720781842632012,0.004142541223552768,0.0,0.004650511011775626,0.024529712870839143,0.06676532649281017,0.11593853557642515,0.15420511158480432,0.16823113639090082,0.15898642797110749,0.12483111744115996,0.08960287553465368
1,4325000,1.3075072765350342,2.111853837966919,1.597249984741211,1.722356915473938,1.5582560300827026,2.3959147930145264,0.36902,2.0,-2.07145,0.02098628321604401,0.02080958824925503,0.025085758983510304,0.024506807523361426,0.01329008686807756,0.0034563123854892274,0.0012155454387389464,0.012321589447657547,0.03979179958802406,0.08171512819230835,0.12309652361111774,0.152149870963789,0.15774077684617369,0.14207585260706618,0.10721250374614208,0.07454557233324492
1,4375000,1.1164172887802124,1.767371416091919,1.472181797027588,1.4664041996002195,1.5420018434524536,2.401257276535034,0.38424,3.0,-1.95477,0.014409981105538245,0.018328046205881795,0.022840942072774057,0.01850158981763355,0.0072064828058113995,0.001258555263150054,0.004832056462583089,0.024812258493626293,0.05863860975843623,0.09810339079688801,0.13300982770397285,0.15523847774356375,0.15365011182022695,0.13210247945633807,0.09493309369887921,0.062134096794696406
1,4425000,1.0626121759414673,1.5987350940704346,1.3147070407867432,1.2496341466903689,1.447727918624878,2.114626884460449,0.4025,2.0,-1.80156,0.007590004982334149,0.013885891454448346,0.017175544400232827,0.011060220614313101,0.0023488743014965993,0.0012157027444764635,0.01260821828313741,0.04204477913229762,0.07808979851448306,0.11158603315944461,0.14047005468169738,0.15730435983523408,0.1497591930432603,0.12262475184586602,0.08261697602315665,0.04961959698412143
1,4475000,0.9225653409957886,2.899258136749268,1.209320902824402,1.30096435546875,1.4641011953353882,2.1847519874572754,0.42576,2.0,-1.43497,0.0058335447022147035,0.01184495389076053,0.013081327007793657,0.006764768192767776,0.0012682982748049231,0.00409811743393958,0.022801355360593936,0.059404434499864385,0.09497858353386349,0.12147121816698743,0.1439051216301072,0.15543638753853187,0.14261165250200863,0.11073169446845581,0.06891869339718426,0.03684984940012186
1,4525000,0.9158565402030944,1.7216582298278809,1.1252878904342651,1.1122686862945557,1.2080527544021606,1.886178731918335,0.41276,3.0,-1.29698,0.003994163377365049,0.009115961265228264,0.009395094634253627,0.003955804804608249,0.0013342975949762299,0.006641345372181043,0.0292385566613939,0.07016731432888215,0.1070217004251288,0.1300815347339799,0.1466032679173476,0.15235667990927612,0.13592672685427948,0.10295706050605498,0.0613505478442896,0.02985994377075494
1,4575000,0.9526896476745604,1.5601264238357544,1.0998966693878174,1.1374045610427856,1.301416039466858,1.6617538928985596,0.42232,1.0,-0.938726,0.007923194343951055,0.012355171773583794,0.011567675282931303,0.004873746213625128,0.001751308672604396,0.008269037254738279,0.03094153337351792,0.07117164478069751,0.10765899284904215,0.1303910231318026,0.14418007094751595,0.14676587442307207,0.13014064119297394,0.09966458583699112,0.06087097628217896,0.031474523640773876
1,4625000,1.0747253894805908,1.4657111167907717,1.3410358428955078,1.195730209350586,1.4188231229782104,1.949443817138672,0.41544,1.0,-1.13668,0.013227195161234995,0.016305274056097507,0.015087126625594801,0.008211870295895053,0.0042753738603871026,0.011497514474301413,0.03280671141177333,0.0696287760716503,0.10339129905624446,0.12550145186529701,0.13929931797853015,0.1423577651018077,0.12667271910828162,0.09772687383747626,0.06102265043309263,0.03298808066233572
1,4675000,1.0722283124923706,1.5815328359603882,1.3026806116104126,1.2623770236968994,1.3368802070617676,1.906225562095642,0.4083,2.0,-1.15527,0.01311446186035774,0.01706255835814743,0.01764576967083783,0.01422938694522032,0.013215314175014052,0.0205046234329925,0.03811352059473587,0.06929430923151904,0.0983344212133541,0.11789715317994814,0.13221969062584163,0.13774485632986946,0.12352919733272287,0.09526615408533141,0.059844740816647035,0.031983842147460535
1,4725000,0.9967390298843384,1.5273075103759766,1.3504165410995483,1.1764183044433594,1.4306195974349976,2.1888270378112797,0.4075,2.0,-0.727782,0.008181321725153824,0.015044408854244658,0.021301367578366447,0.02542523205582674,0.02898651961600232,0.03478235818965947,0.04657329113479158,0.06993408929295307,0.09175934834433702,0.10749915468332936,0.12226110738206704,0.13046219984061966,0.1187602209376029,0.09153130061530958,0.057163887713875504,0.030334192035860866
1,4775000,1.0146043300628662,1.4324283599853516,1.4244953393936155,1.2261608839035034,1.3639793395996094,1.9628719091415403,0.41576,3.0,-0.426387,0.007137184238098848,0.016134434645390792,0.028570279264448703,0.03853419152425846,0.04276186844580133,0.04601245529259236,0.05274620971130982,0.06933985192504201,0.08468577027445028,0.09734724428532232,0.11241887425575929,0.12283270515871503,0.11343371658009464,0.086913024874845,0.05312915865509679,0.028003030868774287
